ckpt,grupo,idx,x,y,atencion,percentil
tier0_f0,Tumor,2237,13949,58176,0.0003997485328000039,90.05835764902042
tier0_f0,Tumor,2238,13949,58432,0.001203526509925723,94.66444351813256
tier0_f0,Tumor,2239,13949,58688,7.176907274697442e-06,67.90329303876615
tier0_f0,Tumor,2243,13949,59712,7.086515688570216e-05,82.07586494372656
tier0_f0,Tumor,2244,13949,59968,0.00044092393363825977,90.45435598165902
tier0_f0,Tumor,2263,14205,57920,0.004683555103838444,99.1663192997082
tier0_f0,Tumor,2264,14205,58176,0.00015402295684907585,85.51479783243018
tier0_f0,Tumor,2265,14205,58432,0.0006921155145391822,92.22592746977908
tier0_f0,Tumor,2266,14205,58688,0.00023967944434843957,87.64068361817424
tier0_f0,Tumor,2289,14461,57920,0.00024316507915500551,87.8074197582326
tier0_f0,Tumor,2290,14461,58176,1.5832252756808884e-05,73.82242601083784
tier0_f0,Tumor,2291,14461,58432,0.0019781505689024925,96.85285535639849
tier0_f0,Tumor,2292,14461,58688,0.0003394124796614051,89.26636098374323
tier0_f0,necrosis,1523,15870,75712,7.683420699322596e-05,82.55523134639434
tier0_f0,necrosis,1524,15870,75968,0.00042350622243247926,90.22509378907878
tier0_f0,necrosis,1525,15870,76224,0.00019370057270862162,86.68195081283868
tier0_f0,necrosis,1535,16126,75712,4.8810972657520324e-05,80.49187161317215
tier0_f0,necrosis,1536,16126,75968,1.3853178643330466e-05,72.90537724051688
tier0_f0,necrosis,1537,16126,76224,7.662894859095104e-06,68.528553563985
tier0_f0,necrosis,1545,16382,75712,1.669608096221964e-08,34.68111713213839
tier0_f0,necrosis,1546,16382,75968,4.756094313052017e-06,65.06877865777408
tier0_f0,necrosis,1547,16382,76224,4.77852381663979e-07,49.97915798249271
tier0_f0,necrosis,2111,12925,56896,0.0003971800615545362,89.99583159649855
tier0_f0,necrosis,2142,13181,56896,0.0006971289403736591,92.26761150479366
tier0_f0,necrosis,2205,13693,57408,0.00017941884289029986,86.28595248020008
tier0_f0,necrosis,2232,13949,56896,7.32710486772703e-06,68.13255523134639
tier0_f0,necrosis,2233,13949,57152,0.00010316676343791187,83.8682784493539
tier0_f0,necrosis,2235,13949,57664,0.00010766310879262164,84.07669862442684
tier0_f0,necrosis,2236,13949,57920,0.00029519209056161344,88.68278449353897
tier0_f0,necrosis,2262,14205,57664,0.00016631378093734384,85.86911213005419
tier0_f0,necrosis,2263,14205,57920,0.004683555103838444,99.1663192997082
tier0_f0,Stroma,2115,12925,57920,8.985703061625827e-07,53.50145894122551
tier0_f0,Stroma,2116,12925,58176,6.423758236451249e-07,51.47978324301793
tier0_f0,Stroma,2117,12925,58432,0.0004407097294460982,90.43351396415173
tier0_f0,Stroma,2118,12925,58688,0.0004809074744116515,90.89203834931222
tier0_f0,Stroma,2146,13181,57920,1.0474773404212101e-07,43.51813255523135
tier0_f0,Stroma,2147,13181,58176,2.020252942713796e-08,36.035848270112545
tier0_f0,Stroma,2148,13181,58432,1.7400419949353818e-07,45.560650270946226
tier0_f0,Stroma,2149,13181,58688,6.146938176243566e-07,51.20883701542309
tier0_f0,Stroma,2177,13437,57920,0.00024726835545152426,87.89078782826178
tier0_f0,Stroma,2178,13437,58176,8.126965440169442e-06,68.79949979157982
tier0_f0,Stroma,2179,13437,58432,1.9170083760400303e-06,58.31596498541059
tier0_f0,Stroma,2180,13437,58688,1.733900312217429e-08,34.972905377240515
tier0_f0,Tejido Adiposo,1584,19066,63040,1.5867213098985644e-09,1.709045435598166
tier0_f0,Tejido Adiposo,1585,19322,63040,1.3525146558279744e-09,0.27094622759483117
tier0_f0,Tejido Adiposo,1586,19322,63296,1.5460940305800364e-09,1.3964151729887453
tier0_f0,Tejido Adiposo,1587,19578,63040,2.1515234038815834e-09,7.732388495206336
tier0_f0,Tejido Adiposo,1588,19578,63296,2.422582578986976e-09,10.962901208837016
tier0_f0,Tejido Adiposo,1589,19834,63040,1.644691383084762e-09,2.12588578574406
tier0_f0,Tejido Adiposo,1590,19834,63296,2.354685113559185e-09,10.316798666110879
tier0_f0,Tejido Adiposo,2348,14973,60480,4.204980363908817e-09,21.96748645268862
tier0_f0,Tejido Adiposo,2349,14973,60736,2.6263602403986397e-09,13.15131304710296
tier0_f0,Tejido Adiposo,2350,14973,60992,2.078026195562188e-09,6.898707794914547
tier0_f0,Tejido Adiposo,2351,14973,61248,3.3435243462776043e-09,18.299291371404752
tier0_f0,Tejido Adiposo,2352,14973,61504,1.8219471487057604e-09,4.064193413922467
tier0_f0,Tejido Adiposo,2353,14973,61760,1.4130124847966385e-09,0.6044185077115465
tier0_f0,Tejido Adiposo,2354,14973,62016,1.6661014790031459e-09,2.334305960817007
tier0_f0,Tejido Adiposo,2367,15229,60480,2.211119287665042e-09,8.566069195498125
tier0_f0,Tejido Adiposo,2368,15229,60736,1.89573445830149e-09,4.751979991663193
tier0_f0,Tejido Adiposo,2369,15229,60992,1.6492525123368296e-09,2.2300958732805336
tier0_f0,Tejido Adiposo,2370,15229,61248,2.160924772454109e-09,7.878282617757399
tier0_f0,Tejido Adiposo,2371,15229,61504,1.7275301189556558e-09,2.959566486035848
tier0_f0,Tejido Adiposo,2372,15229,61760,2.2123258780482047e-09,8.607753230512714
tier0_f0,Tejido Adiposo,2373,15229,62016,1.4451064789255952e-09,0.7711546477699042
tier0_f0,Tejido Adiposo,2381,15485,60480,1.5466515845830031e-09,1.41725719049604
tier0_f0,Tejido Adiposo,2382,15485,60736,1.554758655153421e-09,1.4589412255106293
tier0_f0,Tejido Adiposo,2383,15485,62016,1.519617764955683e-09,1.2505210504376825
tier0_f0,Tejido Adiposo,2389,15741,62016,1.980511754595682e-09,5.627344726969571
tier0_f0,Tejido Adiposo,2395,15997,62016,1.2756450340489778e-09,0.14589412255106293
tier0_f0,Tejido Adiposo,2401,16253,62016,1.3836145562606816e-09,0.45852438516048355
tier0_f1,Nucleos alto grado,1039,8446,71104,0.00020749703980982304,77.30304293455606
tier0_f1,Nucleos alto grado,1040,8446,71360,0.0009348181774839759,91.68403501458941
tier0_f1,Nucleos alto grado,1067,8958,70848,5.6621109251864254e-05,65.79824927052938
tier0_f1,Nucleos alto grado,1068,8958,71104,0.0008679411839693785,90.62109212171738
tier0_f1,Nucleos alto grado,1071,8958,71872,0.0009488101932220161,91.85077115464777
tier0_f1,Nucleos alto grado,1084,9214,71104,0.0008085556328296661,89.8082534389329
tier0_f1,Nucleos alto grado,1087,9214,71872,0.0007946889381855726,89.59983326385994
tier0_f1,Nucleos alto grado,1101,9470,71104,0.0004170444735791534,83.38891204668612
tier0_f1,Nucleos alto grado,1102,9470,71360,0.0017609636997804046,98.58274280950396
tier0_f1,Nucleos alto grado,1117,9726,71104,0.001874888432212174,99.10379324718633
tier0_f1,Nucleos alto grado,1120,9726,71872,0.0001835811708588153,76.32346811171321
tier0_f1,Nucleos alto grado,1121,9726,72128,0.0003843795566353947,82.76365152146728
tier0_f1,Nucleos alto grado,1151,10238,71616,0.0005674330750480294,85.93163818257608
tier0_f1,Mitosis,1085,9214,71360,0.0008946951129473746,91.05877448937058
tier0_f1,Mitosis,1098,9470,70336,0.001620944240130484,97.79074614422676
tier0_f1,Mitosis,1102,9470,71360,0.0017609636997804046,98.58274280950396
tier0_f1,Mitosis,1114,9726,70336,0.0016424290370196104,97.97832430179241
tier0_f1,Mitosis,1115,9726,70592,0.0020794339943677187,99.6248436848687
tier0_f1,Mitosis,1118,9726,71360,0.0009292095783166587,91.51729887453105
tier0_f1,Mitosis,1152,10238,71872,0.0020191138610243797,99.49979157982493
tier0_f1,Mitosis,1153,10238,72128,0.000787028984632343,89.49562317632346
tier0_f1,Mitosis,1962,11645,55104,0.0004922616062685847,84.57690704460192
tier0_f1,Mitosis,1963,11645,55360,0.0007687713950872421,89.20383493122134
tier0_f1,Mitosis,1965,11645,55872,0.0015616674209013581,97.51979991663192
tier0_f1,Mitosis,1972,11645,57664,0.0011234728153795004,94.01834097540642
tier0_f1,Mitosis,1987,11901,55872,0.00171776139177382,98.3951646519383
tier0_f1,Mitosis,1994,11901,57664,0.0010416671866551042,93.10129220508546
tier0_f1,Mitosis,2022,12157,58176,8.392475137952715e-05,69.6540225093789
tier0_f1,Mitosis,2026,12157,59200,0.0009961517062038183,92.60108378491037
tier0_f1,Mitosis,2052,12413,58176,0.0021041654981672764,99.68736973739058
tier0_f1,Mitosis,2053,12413,58432,0.0023225555196404457,99.93747394747811
tier0_f1,Mitosis,2054,12413,58688,0.0021950260270386934,99.79157982492706
tier0_f1,Mitosis,2074,12669,55616,0.0020744199864566326,99.58315964985411
tier0_f1,Mitosis,2075,12669,55872,0.0012103543849661946,94.93538974572739
tier0_f1,Mitosis,2120,12925,59200,0.0006652494193986058,87.7865777407253
tier0_f1,Mitosis,2137,13181,55616,0.002023060340434313,99.52063359733222
tier0_f1,Mitosis,2203,13693,56896,0.0022124676033854485,99.87494789495624
tier0_f1,Mitosis,2215,13693,59968,0.0004695453098975122,84.22259274697791
tier0_f1,Mitosis,2234,13949,57408,0.0016260722186416388,97.83243017924136
tier0_f1,Mitosis,2317,14717,58688,0.001049712998792529,93.16381825760733
tier0_f1,Mitosis,2341,14973,58688,0.0005642295000143349,85.86911213005419
tier0_f1,Immune cells,1979,11901,53824,1.1859561936944374e-06,19.21634014172572
tier0_f1,Immune cells,1980,11901,54080,3.936218945455039e-06,38.182576073363904
tier0_f1,Immune cells,1981,11901,54336,1.0110255743711605e-06,16.110879533138807
tier0_f1,Immune cells,2005,12157,53824,1.554345772092347e-06,24.572738641100457
tier0_f1,Immune cells,2006,12157,54080,1.149574472947279e-06,18.674447686536055
tier0_f1,Immune cells,2007,12157,54336,1.6285513311231625e-06,25.760733639016255
tier0_f1,Immune cells,2033,12413,53312,1.7402145431333338e-06,27.032096706961234
tier0_f1,Immune cells,2034,12413,53568,1.3955785789221409e-06,22.467694872863692
tier0_f1,Immune cells,2035,12413,53824,1.2511162594819325e-06,20.19591496456857
tier0_f1,Immune cells,2036,12413,54080,2.957505557787954e-06,34.993747394747814
tier0_f1,Immune cells,2037,12413,54336,6.223772652447224e-05,66.88203418090872
tier0_f1,Immune cells,2065,12669,53312,1.9288338535261573e-06,28.7411421425594
tier0_f1,Immune cells,2066,12669,53568,2.114113840434584e-06,29.887453105460608
tier0_f1,Immune cells,2067,12669,53824,1.8508374068915145e-06,27.969987494789496
tier0_f1,Immune cells,2068,12669,54080,3.0984658224042505e-05,58.691121300541894
tier0_f1,Immune cells,2069,12669,54336,0.0009519743616692722,91.87161317215507
tier0_f1,Immune cells,2097,12925,53312,2.6638831513992045e-06,33.59733222175907
tier0_f1,Immune cells,2098,12925,53568,1.8845120166588458e-06,28.17840766986244
tier0_f1,Immune cells,2099,12925,53824,6.593900252482854e-06,43.16381825760734
tier0_f1,Immune cells,2100,12925,54080,3.9462865970563143e-05,61.62984576907045
tier0_f1,Immune cells,2131,13181,54080,9.527372640150134e-06,46.10254272613589
tier0_f1,Immune cells,2146,13181,57920,8.190589142031968e-06,44.935389745727385
tier0_f1,Immune cells,2148,13181,58432,1.0203000783803873e-05,46.8320133388912
tier0_f1,Tumor,2057,12413,59456,0.0010183830745518208,92.85118799499791
tier0_f1,Tumor,2058,12413,59712,0.00016139296349138021,74.86452688620258
tier0_f1,Tumor,2059,12413,59968,0.00010364188347011805,71.13380575239684
tier0_f1,Tumor,2089,12669,59456,0.0012482393067330122,95.22717799082952
tier0_f1,Tumor,2090,12669,59712,0.001315485336817801,95.93580658607753
tier0_f1,Tumor,2091,12669,59968,0.0008779100608080626,90.87119633180492
tier0_f1,Tumor,2092,12669,60224,0.00015768558660056442,74.59358065860775
tier0_f1,Tumor,2093,12669,60480,0.0014877062058076262,97.18632763651522
tier0_f1,Tumor,2094,12669,60736,0.0014199134893715382,96.74864526886202
tier0_f1,Tumor,2095,12669,60992,0.00011039412493119016,71.59233013755731
tier0_f1,Tumor,2121,12925,59456,0.0006425459287129343,87.411421425594
tier0_f1,Tumor,2122,12925,59712,0.0011807390255853534,94.62275948311796
tier0_f1,Tumor,2123,12925,59968,0.00015254775644280016,74.30179241350562
tier0_f1,Tumor,2124,12925,60224,0.0003214422322344035,81.4922884535223
tier0_f1,Tumor,2125,12925,60480,0.0008097146637737751,89.82909545644019
tier0_f1,Tumor,2126,12925,60736,0.000496386899612844,84.6394330971238
tier0_f1,Tumor,2127,12925,60992,0.0005287001258693635,85.32721967486452
tier0_f1,Tumor,2152,13181,59456,4.2597344872774556e-05,62.67194664443518
tier0_f1,Tumor,2153,13181,59712,0.00048373782192356884,84.43101292205085
tier0_f1,Tumor,2154,13181,59968,0.0009742863476276398,92.16340141725719
tier0_f1,Tumor,2155,13181,60224,0.00028173791361041367,80.36681950812839
tier0_f1,Tumor,2156,13181,60480,0.00042070698691532016,83.5139641517299
tier0_f1,Tumor,2157,13181,60736,0.0005137183470651507,85.0145894122551
tier0_f1,Tumor,2158,13181,60992,0.001280308933928609,95.62317632346812
tier0_f1,Tumor,2185,13437,59968,8.049226744333282e-05,69.21634014172572
tier0_f1,Tumor,2186,13437,60224,0.000900404411368072,91.18382659441434
tier0_f1,Tumor,2187,13437,60480,0.0007286173640750349,88.64110045852439
tier0_f1,Tumor,2188,13437,60736,0.0005075912340544164,84.80616923718216
tier0_f1,Tumor,2189,13437,60992,0.0010857123415917158,93.49729053772406
tier0_f1,Tumor,2215,13693,59968,0.0004695453098975122,84.22259274697791
tier0_f1,Tumor,2216,13693,60224,0.0008082730928435922,89.78741142142559
tier0_f1,Tumor,2217,13693,60480,0.0005825947737321258,86.32763651521468
tier0_f1,Tumor,2218,13693,60736,0.0003528225643094629,82.22175906627761
tier0_f1,Tumor,2219,13693,60992,0.000611023569945246,86.74447686536057
tier0_f1,Tumor,2236,13949,57920,0.0008942954009398818,91.03793247186327
tier0_f1,Tumor,2237,13949,58176,0.00032517933868803084,81.67986661108796
tier0_f1,Tumor,2238,13949,58432,0.0011217357823625207,93.97665694039183
tier0_f1,Tumor,2239,13949,58688,9.749058517627418e-05,70.59191329720717
tier0_f1,Tumor,2243,13949,59712,0.0005613485700450838,85.8274280950396
tier0_f1,Tumor,2244,13949,59968,0.0011650676606222987,94.4768653605669
tier0_f1,Tumor,2263,14205,57920,0.0020751282572746277,99.6040016673614
tier0_f1,Tumor,2264,14205,58176,0.0007346489583142102,88.76615256356816
tier0_f1,Tumor,2265,14205,58432,0.0015526043716818094,97.47811588161734
tier0_f1,Tumor,2266,14205,58688,0.0011058967793360353,93.72655273030429
tier0_f1,Tumor,2289,14461,57920,0.0006030715885572135,86.5777407253022
tier0_f1,Tumor,2290,14461,58176,7.879089389462024e-05,69.09128803668195
tier0_f1,Tumor,2291,14461,58432,0.0017301610205322504,98.47853272196748
tier0_f1,Tumor,2292,14461,58688,0.0006979903555475175,88.28678616090038
tier0_f1,necrosis,1523,15870,75712,0.00027579377638176084,80.22092538557732
tier0_f1,necrosis,1524,15870,75968,0.0005574023816734552,85.70237598999583
tier0_f1,necrosis,1525,15870,76224,0.00019999327196273953,77.11546477699041
tier0_f1,necrosis,1535,16126,75712,0.0001360646856483072,73.2596915381409
tier0_f1,necrosis,1536,16126,75968,7.080283830873668e-05,68.07002917882451
tier0_f1,necrosis,1537,16126,76224,4.5718905312241986e-05,63.526469362234266
tier0_f1,necrosis,1545,16382,75712,1.4345110685098916e-05,50.06252605252188
tier0_f1,necrosis,1546,16382,75968,1.737994716677349e-05,52.396832013338894
tier0_f1,necrosis,1547,16382,76224,7.45270517654717e-05,68.65360566902876
tier0_f1,necrosis,2111,12925,56896,0.0008684052736498415,90.64193413922467
tier0_f1,necrosis,2142,13181,56896,0.0012445219326764345,95.20633597332221
tier0_f1,necrosis,2205,13693,57408,0.00020832839072681963,77.34472696957066
tier0_f1,necrosis,2232,13949,56896,0.00038896253681741655,82.88870362651105
tier0_f1,necrosis,2233,13949,57152,0.0005269558168947697,85.26469362234265
tier0_f1,necrosis,2235,13949,57664,0.0006798686226829886,87.99499791579825
tier0_f1,necrosis,2236,13949,57920,0.0008942954009398818,91.03793247186327
tier0_f1,necrosis,2262,14205,57664,0.0004450420674402267,83.82659441433931
tier0_f1,necrosis,2263,14205,57920,0.0020751282572746277,99.6040016673614
tier0_f1,Stroma,2115,12925,57920,4.3295272917021066e-05,62.880366819508126
tier0_f1,Stroma,2116,12925,58176,9.447507181903347e-06,46.040016673614005
tier0_f1,Stroma,2117,12925,58432,0.0007371620158664882,88.80783659858274
tier0_f1,Stroma,2118,12925,58688,0.0011119077680632472,93.85160483534806
tier0_f1,Stroma,2146,13181,57920,8.190589142031968e-06,44.935389745727385
tier0_f1,Stroma,2147,13181,58176,1.7273440562348696e-06,26.84451854939558
tier0_f1,Stroma,2148,13181,58432,1.0203000783803873e-05,46.8320133388912
tier0_f1,Stroma,2149,13181,58688,6.06933499511797e-05,66.63192997082118
tier0_f1,Stroma,2177,13437,57920,0.00042872593621723354,83.65985827428095
tier0_f1,Stroma,2178,13437,58176,0.00020971022604499012,77.46977907461442
tier0_f1,Stroma,2179,13437,58432,2.6984349460690282e-05,57.21133805752397
tier0_f1,Stroma,2180,13437,58688,2.753805347310845e-06,34.01417257190496
tier0_f1,Tejido Adiposo,1584,19066,63040,4.191877565062896e-07,0.45852438516048355
tier0_f1,Tejido Adiposo,1585,19322,63040,4.2691488033597125e-07,0.6461025427261359
tier0_f1,Tejido Adiposo,1586,19322,63296,4.818149932361848e-07,2.8970404335139643
tier0_f1,Tejido Adiposo,1587,19578,63040,3.9233228221746685e-07,0.041684035014589414
tier0_f1,Tejido Adiposo,1588,19578,63296,4.1910425352398306e-07,0.43768236765318885
tier0_f1,Tejido Adiposo,1589,19834,63040,4.2257545374013716e-07,0.5210504376823677
tier0_f1,Tejido Adiposo,1590,19834,63296,4.930320756102446e-07,3.4597749062109213
tier0_f1,Tejido Adiposo,2348,14973,60480,7.596773912155186e-07,11.588161734055857
tier0_f1,Tejido Adiposo,2349,14973,60736,4.5943505710965837e-07,2.0008336807002918
tier0_f1,Tejido Adiposo,2350,14973,60992,4.658958800973778e-07,2.292621925802418
tier0_f1,Tejido Adiposo,2351,14973,61248,4.7336177999568463e-07,2.6052521884118383
tier0_f1,Tejido Adiposo,2352,14973,61504,6.210520950844511e-07,7.607336390162568
tier0_f1,Tejido Adiposo,2353,14973,61760,4.554256065603113e-07,1.854939558149229
tier0_f1,Tejido Adiposo,2354,14973,62016,4.434359368588048e-07,1.2922050854522718
tier0_f1,Tejido Adiposo,2367,15229,60480,4.5188144781604933e-07,1.709045435598166
tier0_f1,Tejido Adiposo,2368,15229,60736,5.152101607563964e-07,4.355981659024594
tier0_f1,Tejido Adiposo,2369,15229,60992,4.4504412244350533e-07,1.3964151729887453
tier0_f1,Tejido Adiposo,2370,15229,61248,5.397271252149949e-07,5.3772405168820345
tier0_f1,Tejido Adiposo,2371,15229,61504,4.4678941435449815e-07,1.5006252605252188
tier0_f1,Tejido Adiposo,2372,15229,61760,6.293546448432608e-07,7.899124635264694
tier0_f1,Tejido Adiposo,2373,15229,62016,4.174917762611585e-07,0.3751563151313047
tier0_f1,Tejido Adiposo,2381,15485,60480,4.525205667960108e-07,1.7507294706127554
tier0_f1,Tejido Adiposo,2382,15485,60736,5.143029397913779e-07,4.335139641517299
tier0_f1,Tejido Adiposo,2383,15485,62016,4.920822789244994e-07,3.418090871196332
tier0_f1,Tejido Adiposo,2389,15741,62016,4.6722362867512857e-07,2.3759899958315964
tier0_f1,Tejido Adiposo,2395,15997,62016,4.808555900126521e-07,2.855356398499375
tier0_f1,Tejido Adiposo,2401,16253,62016,4.865613618676434e-07,3.1263026260942057
tier0_f2,Nucleos alto grado,1039,8446,71104,0.00019166443962603807,76.0108378491038
tier0_f2,Nucleos alto grado,1040,8446,71360,0.001186914392746985,96.22759483117966
tier0_f2,Nucleos alto grado,1067,8958,70848,9.752122423378751e-05,60.90037515631513
tier0_f2,Nucleos alto grado,1068,8958,71104,0.00129653699696064,96.95706544393498
tier0_f2,Nucleos alto grado,1071,8958,71872,0.0010367365321144462,94.8937057107128
tier0_f2,Nucleos alto grado,1084,9214,71104,0.0006434222450479865,89.82909545644019
tier0_f2,Nucleos alto grado,1087,9214,71872,0.0008650657255202532,92.8720300125052
tier0_f2,Nucleos alto grado,1101,9470,71104,0.00045537346159107983,86.39016256773655
tier0_f2,Nucleos alto grado,1102,9470,71360,0.0013459633337333798,97.2696957065444
tier0_f2,Nucleos alto grado,1117,9726,71104,0.0021000870037823915,99.97915798249271
tier0_f2,Nucleos alto grado,1120,9726,71872,0.00020544530707411468,77.05293872446853
tier0_f2,Nucleos alto grado,1121,9726,72128,0.00027771558961831033,80.82534389328887
tier0_f2,Nucleos alto grado,1151,10238,71616,0.0003414351667743176,83.30554397665694
tier0_f2,Mitosis,1085,9214,71360,0.0010441282065585256,94.99791579824927
tier0_f2,Mitosis,1098,9470,70336,0.0015003078151494265,98.08253438932888
tier0_f2,Mitosis,1102,9470,71360,0.0013459633337333798,97.2696957065444
tier0_f2,Mitosis,1114,9726,70336,0.001536496332846582,98.31179658190914
tier0_f2,Mitosis,1115,9726,70592,0.0018503321334719658,99.66652771988329
tier0_f2,Mitosis,1118,9726,71360,0.0010612590704113245,95.22717799082952
tier0_f2,Mitosis,1152,10238,71872,0.0015947700012475252,98.62442684451855
tier0_f2,Mitosis,1153,10238,72128,0.0004308999050408602,85.57732388495207
tier0_f2,Mitosis,1962,11645,55104,0.0007891526911407709,91.97582325969154
tier0_f2,Mitosis,1963,11645,55360,0.0011439565569162369,95.74822842851188
tier0_f2,Mitosis,1965,11645,55872,0.0010772155364975333,95.33138807836599
tier0_f2,Mitosis,1972,11645,57664,0.0005764274392277002,88.62025844101709
tier0_f2,Mitosis,1987,11901,55872,0.0014146168250590563,97.6031679866611
tier0_f2,Mitosis,1994,11901,57664,0.0006349068717099726,89.64151729887453
tier0_f2,Mitosis,2022,12157,58176,0.00018817618547473103,75.78157565652356
tier0_f2,Mitosis,2026,12157,59200,0.0008786878897808492,93.14297624010004
tier0_f2,Mitosis,2052,12413,58176,0.0016904559452086687,99.24968736973739
tier0_f2,Mitosis,2053,12413,58432,0.0017592774238437414,99.43726552730304
tier0_f2,Mitosis,2054,12413,58688,0.0016269817715510726,98.87453105460608
tier0_f2,Mitosis,2074,12669,55616,0.0016117304330691695,98.79116298457691
tier0_f2,Mitosis,2075,12669,55872,0.0011794882593676448,96.0608586911213
tier0_f2,Mitosis,2120,12925,59200,0.0011984604643657804,96.33180491871613
tier0_f2,Mitosis,2137,13181,55616,0.001860730117186904,99.70821175489787
tier0_f2,Mitosis,2203,13693,56896,0.0018155159195885062,99.5623176323468
tier0_f2,Mitosis,2215,13693,59968,0.00042189087253063917,85.34806169237181
tier0_f2,Mitosis,2234,13949,57408,0.0008840987575240433,93.22634431012922
tier0_f2,Mitosis,2317,14717,58688,0.0011337255127727985,95.7065443934973
tier0_f2,Mitosis,2341,14973,58688,0.0003498522855807096,83.65985827428095
tier0_f2,Immune cells,1979,11901,53824,1.0957322956528515e-05,16.88203418090871
tier0_f2,Immune cells,1980,11901,54080,9.453925304114819e-05,59.58732805335556
tier0_f2,Immune cells,1981,11901,54336,2.2484586224891245e-05,24.656106711129638
tier0_f2,Immune cells,2005,12157,53824,5.3557178034679964e-05,36.89037098791163
tier0_f2,Immune cells,2006,12157,54080,2.833036705851555e-05,27.36556898707795
tier0_f2,Immune cells,2007,12157,54336,5.027133011026308e-05,35.36890370987911
tier0_f2,Immune cells,2033,12413,53312,5.065350342192687e-05,35.577323884952065
tier0_f2,Immune cells,2034,12413,53568,3.632494554040022e-05,30.012505210504376
tier0_f2,Immune cells,2035,12413,53824,6.154896254884079e-05,41.14214255939975
tier0_f2,Immune cells,2036,12413,54080,5.6494805903639644e-05,38.45352230095873
tier0_f2,Immune cells,2037,12413,54336,0.00018875626847147942,75.82325969153814
tier0_f2,Immune cells,2065,12669,53312,5.772304211859591e-05,39.12046686119216
tier0_f2,Immune cells,2066,12669,53568,7.332328823395073e-05,47.97832430179241
tier0_f2,Immune cells,2067,12669,53824,4.0170998545363545e-05,31.429762401000417
tier0_f2,Immune cells,2068,12669,54080,0.00018704848480410874,75.5731554814506
tier0_f2,Immune cells,2069,12669,54336,0.000930705398786813,93.78907878282618
tier0_f2,Immune cells,2097,12925,53312,5.572146983467974e-05,37.97415589829095
tier0_f2,Immune cells,2098,12925,53568,4.35112087870948e-05,32.51354731137974
tier0_f2,Immune cells,2099,12925,53824,8.359109051525593e-05,54.75197999166319
tier0_f2,Immune cells,2100,12925,54080,0.000160584066179581,73.05127136306794
tier0_f2,Immune cells,2131,13181,54080,7.945064135128632e-05,52.31346394330971
tier0_f2,Immune cells,2146,13181,57920,5.2583887736545876e-05,36.41100458524385
tier0_f2,Immune cells,2148,13181,58432,5.0937116611748934e-05,35.68153397248854
tier0_f2,Tumor,2057,12413,59456,0.0007410787511616945,91.47561483951647
tier0_f2,Tumor,2058,12413,59712,9.338897507404909e-05,59.212171738224264
tier0_f2,Tumor,2059,12413,59968,0.00010196404036832973,62.48436848686953
tier0_f2,Tumor,2089,12669,59456,0.0008613873505964875,92.85118799499791
tier0_f2,Tumor,2090,12669,59712,0.0010585710406303406,95.20633597332221
tier0_f2,Tumor,2091,12669,59968,0.00041521748062223196,85.11879949979158
tier0_f2,Tumor,2092,12669,60224,7.693617226323113e-05,50.47936640266778
tier0_f2,Tumor,2093,12669,60480,0.0012459453428164124,96.64443518132555
tier0_f2,Tumor,2094,12669,60736,0.0010511664440855384,95.10212588578574
tier0_f2,Tumor,2095,12669,60992,0.00010479660704731941,63.443101292205085
tier0_f2,Tumor,2121,12925,59456,0.0002715340815484524,80.63776573572322
tier0_f2,Tumor,2122,12925,59712,0.0008473189664073288,92.68445185493955
tier0_f2,Tumor,2123,12925,59968,0.00014840427320450544,71.69654022509378
tier0_f2,Tumor,2124,12925,60224,0.0004208028258290142,85.24385160483534
tier0_f2,Tumor,2125,12925,60480,0.0006825234740972519,90.51688203418091
tier0_f2,Tumor,2126,12925,60736,0.00044570970931090415,86.11921634014172
tier0_f2,Tumor,2127,12925,60992,0.00032470215228386223,82.90954564401834
tier0_f2,Tumor,2152,13181,59456,8.66832779138349e-05,56.127553147144646
tier0_f2,Tumor,2153,13181,59712,0.000547100615222007,87.97415589829096
tier0_f2,Tumor,2154,13181,59968,0.0005254960269667208,87.72405168820342
tier0_f2,Tumor,2155,13181,60224,0.0005803066305816174,88.70362651104627
tier0_f2,Tumor,2156,13181,60480,0.0005544668529182673,88.12005002084202
tier0_f2,Tumor,2157,13181,60736,0.0005940900300629437,88.9745727386411
tier0_f2,Tumor,2158,13181,60992,0.0009487951756455004,94.14339308045018
tier0_f2,Tumor,2185,13437,59968,0.00013446237426251173,69.48728636932054
tier0_f2,Tumor,2186,13437,60224,0.0008676477009430528,92.9345560650271
tier0_f2,Tumor,2187,13437,60480,0.000958715274464339,94.24760316798667
tier0_f2,Tumor,2188,13437,60736,0.0007741869194433093,91.80908711963318
tier0_f2,Tumor,2189,13437,60992,0.0009659057250246406,94.33097123801583
tier0_f2,Tumor,2215,13693,59968,0.00042189087253063917,85.34806169237181
tier0_f2,Tumor,2216,13693,60224,0.0005899806274101138,88.89120466861192
tier0_f2,Tumor,2217,13693,60480,0.0006226217956282198,89.43309712380159
tier0_f2,Tumor,2218,13693,60736,0.0003789984039030969,84.34764485202167
tier0_f2,Tumor,2219,13693,60992,0.0006451752851717174,89.84993747394748
tier0_f2,Tumor,2236,13949,57920,0.0006796152447350323,90.43351396415173
tier0_f2,Tumor,2237,13949,58176,0.00017496064538136125,74.55189662359317
tier0_f2,Tumor,2238,13949,58432,0.0006404158775694668,89.7665694039183
